symbol,timestamp,Open,High,Low,Close,Volume,ret_1,ret_3,ret_5,ret_10,ret_20,roc_1,roc_4,roc_12,ema_20,ema_50,ema_200,ema_align,ema_spread_20_50,rsi_14,rsi_slope,rsi_band_50_70,macd_line,macd_signal,macd_hist,volatility_20,atr_pct,atr_band_high,atr_band_low,vol_pctile_60d,bb_z,dist_min20,dist_max20,donchian_up_20,donchian_dn_20,donchian_range_20,hod_sin,hod_cos,dow_sin,dow_cos,obv,obv_z,vol_z,label
WIF,2025-06-28T17:00:00Z,0.8175848658938981,0.8175848658938981,0.8175848658938981,0.8175848658938981,205751160.20718408,0.011076911194760175,0.02626275586375315,0.017289902586507422,0.040164096487859346,0.057984325892249666,0.011076911194760175,0.016286674911038634,0.05116991546854521,0.7934342216239405,0.7868532422633834,0.7670231648911647,3,1.1064446445388711,74.43189253503253,7.823050334483938,0,0.009123711906161458,0.006880624835329011,0.3083316721020825,0.0333581964465457,0.0072749161821099115,0.7993820829950802,0.7874863602528008,0.21029731689630166,271.908776672824,7.601123211231016,0.0,0.8175848658938981,0.772374438768544,7.601123211231016,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-280380045.9937211,1.9084144701128483,-1.6898804189758907,1.0
WIF,2025-06-28T18:00:00Z,0.8282673752519566,0.8282673752519566,0.8282673752519566,0.8282673752519566,208229540.97617924,0.013065933340606684,0.03979574634131633,0.029565408860372955,0.05122772439968637,0.07143768699367459,0.013065933340606684,0.03967183662181628,0.05611116483865253,0.7967516648266088,0.7884773259099941,0.7676325600191328,3,1.2825323935008053,76.42810715286741,12.225328563804808,0,0.010736299719542042,0.0076517598121716175,0.3960007296654259,0.03474975418627931,0.007789227837980244,0.8032032281232121,0.7903001015300054,0.2378535170413343,291.8082403714773,8.663471768592776,0.0,0.8282673752519566,0.772374438768544,8.663471768592776,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-72150505.01754189,2.0981947913583894,-1.5744705588691146,0.0
WIF,2025-06-28T19:00:00Z,0.8297391903315469,0.8297391903315469,0.8297391903315469,0.8297391903315469,216806442.52569646,0.001776980626748248,0.02610771389515132,0.04151931333366887,0.038254352319841756,0.07427064993821375,0.001776980626748248,0.041643443238339906,0.05562731312077074,0.7998933339223172,0.7900954382402511,0.768250536440152,3,1.5403300016699415,79.1701162231211,10.437390856297128,0,0.01199478197603776,0.008520364244944846,0.45321533803774,0.03450122123030949,0.007666152134514903,0.8062542407873681,0.7935324270572663,0.23567802755620015,264.7004661567106,8.957462659789039,0.0,0.8297391903315469,0.7727616046054581,8.957462659789039,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,144655937.50815457,2.2414027029826697,-1.3088611950916391,0.0
WIF,2025-06-28T20:00:00Z,0.8287799835840476,0.8287799835840476,0.8287799835840476,0.8287799835840476,227045604.85084635,-0.001156034038980347,0.013692912084312336,0.04043926796147579,0.02267457631149261,0.0724911520509488,-0.001156034038980347,0.024921498450228174,0.0518783211834708,0.8026444434139105,0.7916124792341255,0.7688528194963101,3,1.848873589725616,76.64625961946805,2.2143670844355228,0,0.012767561758665003,0.009369803747688879,0.4719392243852605,0.03469799640785732,0.007199566883642659,0.8086113003375481,0.7966775864902729,0.23422770123277736,242.2249988227271,8.695368618248473,0.1607557814398719,0.8297391903315469,0.7768959631406704,8.856124399688344,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-82389667.34269178,1.8357760093505775,-1.0070891046877335,0.0
WIF,2025-06-28T21:00:00Z,0.8205629582281729,0.8205629582281729,0.8205629582281729,0.8205629582281729,226441888.17548102,-0.009914604018717021,-0.009301847753498627,0.014759807642824141,0.02599870737402976,0.05548488976049959,-0.009914604018717021,0.0036425482644162344,0.026772114250047663,0.8043509686343164,0.7927477921358528,0.7693673482399107,3,1.8049526853201792,69.193308794616,-7.23479835825141,1,0.012572027522834262,0.010010248502717957,0.3269960422523659,0.03707205562125288,0.007834281425764778,0.810779489776634,0.7979224474919988,0.25598259608411894,146.64598673832637,6.7926968148322695,1.4274250485027982,0.8297391903315469,0.7768959631406704,8.220121863335068,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-308831555.5181728,1.4694893323887752,-0.9831671630444457,1.0
WIF,2025-06-28T23:00:00Z,0.8384156574782456,0.8384156574782456,0.8384156574782456,0.8384156574782456,234534503.4585696,0.009741120967909911,0.011626335197586046,0.012252422985031819,0.04218007974048743,0.07918652851390351,0.009741120967909911,0.010456860719368688,0.048320999856331426,0.8098335513638913,0.7959546040550797,0.7706549276664129,3,2.051804094104178,70.72239838053207,-5.923861238935984,0,0.01392893195588063,0.01128106305400578,0.32819746656868365,0.03801927349442805,0.008067913898173606,0.8165978166993064,0.8030692860284763,0.15663524292965916,219.54621662479485,8.963281901420737,0.0,0.8384156574782456,0.7777856404209118,8.963281901420737,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,150676976.0153774,1.8928142627972293,-0.7015704992806401,0.0
WIF,2025-06-29T00:00:00Z,0.829527788243647,0.829527788243647,0.829527788243647,0.829527788243647,239633325.66442305,-0.010600791093681616,0.010925218992131613,-0.0002547813702946655,0.0412539536158294,0.06277958988494015,-0.010600791093681616,0.0009022957532898168,0.03215002881999718,0.8117091929714871,0.7972711995134549,0.7712407272741466,3,2.188741855979391,60.35367084144094,-8.839637953175064,1,0.01374630178558478,0.01177411080032158,0.24800909681812694,0.04064912001427742,0.007952091316672431,0.818305673693318,0.8051127122496563,0.16896301667875271,146.65825550148455,7.843901923566097,1.3473653011953113,0.8384156574782456,0.7777856404209118,9.191267224761408,0.0,1.0,-0.7818314824680299,0.6234898018587334,-88956349.64904565,1.535760621986365,-0.537800443789998,0.0
WIF,2025-06-29T01:00:00Z,0.8255017817744547,0.8255017817744547,0.8255017817744547,0.8255017817744547,243371557.23613235,-0.004853371431614906,-0.005811631670806783,-0.003955454854757012,0.03632385740793764,0.06134870441645135,-0.004853371431614906,0.00601882341477622,0.02612767913144376,0.813022772857484,0.798378281170749,0.7717806382641995,3,2.391152069770691,65.00531729584205,-6.666664568771893,1,0.013125399548801209,0.012044368550017507,0.14570989912553467,0.040899785718348014,0.007419063531519928,0.8191472230218516,0.8068983226931165,0.1602610587382161,116.05162344598664,6.7337041398746935,2.108577155044007,0.8384156574782456,0.7842615463481964,8.8422812949187,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-332327906.88517797,1.199514169345232,-0.40862609242606646,0.0
WIF,2025-06-29T07:00:00Z,0.8159769139891224,0.8159769139891224,0.8159769139891224,0.8159769139891224,234403850.24304515,-0.0013530952583210576,-9.368636876061487e-06,-0.005208189732109458,-0.005588899904710676,0.020264503296153702,-0.0013530952583210576,-0.0047294867755793835,-0.016586267712539016,0.81507715149278,0.802503152871829,0.7744592774115693,3,2.709861704188211,48.76237594389314,-12.91597169416459,0,0.007184863053747215,0.00973339509935996,-0.4481688727742885,0.035026935507560586,0.005686544069508066,0.8197172401738804,0.8104370628116797,0.11820159535895576,-35.95922439179742,4.183008890631026,4.83584367266924,0.8384156574782456,0.7965673817827633,9.018852563300266,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1295302867.080703,-0.05052141014998531,-0.5237666346552016,1.0
WIF,2025-06-29T08:00:00Z,0.814913033750442,0.814913033750442,0.814913033750442,0.814913033750442,235590920.64029244,-0.001303811689327583,-0.00335245155847963,-0.0060271321047643545,-0.0185641300336975,0.013965442980748533,-0.001303811689327583,-0.0013131681112653615,-0.016731762480119428,0.815061521231605,0.8029898148670688,0.7748618023502646,2,3.053775051908566,37.934847201351744,-24.57193383958053,0,0.006338897622914064,0.00905449560407078,-0.559815760356516,0.03485484356032516,0.004850878044996984,0.8190145649756069,0.8111084774876032,0.11747643219724438,-75.08767239735131,4.640892728676528,5.945449949413038,0.8384156574782456,0.7965673817827633,10.586342678089565,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1530893787.7209954,-0.33796827391558054,-0.459377926688742,1.0
WIF,2025-06-29T09:00:00Z,0.8216903466915688,0.8216903466915688,0.8216903466915688,0.8216903466915688,234911460.72761083,0.008316608840989836,0.005639384290952121,0.006992519624200666,-0.019948709971594036,0.021389931591571765,0.008316608840989836,0.00493627625423998,0.0013739207358691718,0.8156928379420778,0.8037231690562648,0.7753277580153523,3,2.76307643609097,43.36430797007395,-12.441499833554893,0,0.0061445063932296096,0.008472497761902547,-0.4415707656003465,0.035674436843895485,0.005272068601524988,0.8200248458190467,0.811360830065109,0.10732414793328499,36.786729051382096,5.7993811697278295,3.8608680458771194,0.8384156574782456,0.7965673817827633,9.66024921560495,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1295982326.9933846,-0.0640185046817734,-0.44762285144447167,1.0
WIF,2025-06-29T10:00:00Z,0.8329808381184515,0.8329808381184515,0.8329808381184515,0.8329808381184515,248119970.88023224,0.013740567200700715,0.020838731878088046,0.018744670690533427,0.004162669320717516,0.04558834950362178,0.013740567200700715,0.01945743983047321,0.003195727231916745,0.8173393141493515,0.804870528627331,0.7759014205039404,3,2.459347496751272,52.95920706069131,4.1968311167981724,1,0.006822848690142935,0.008142567947550625,-0.21682647411923361,0.035905203590336526,0.006086522703320681,0.8224092709319905,0.8122693573667125,0.12835387962291517,204.97436076307335,7.182202511149219,1.071965618800642,0.8384156574782456,0.7965673817827633,8.25416812994986,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1047862356.1131524,0.21355348865372167,-0.004149580098901415,0.0
WIF,2025-06-29T11:00:00Z,0.828189039994267,0.828189039994267,0.828189039994267,0.828189039994267,255609876.0069656,-0.0057525910620084275,0.016291316611694473,0.013592918074006421,0.003255302749360478,0.03969740531018551,-0.0057525910620084275,0.014966264113334127,-0.012197550693098802,0.8183726213726767,0.8057849800534854,0.7764216953247397,3,2.608676627997188,55.64441989509025,17.709572693738508,1,0.006894308489041601,0.00789291605584882,-0.1713958172985128,0.03673090415132122,0.005826324017394119,0.823197919067338,0.8135473236780155,0.12762871646120377,119.99069200261742,4.053899533881266,2.119375452273889,0.8384156574782456,0.8086277679190417,6.173274986155155,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1303472232.120118,-0.09708689390144276,0.29225714669812414,1.0
WIF,2025-06-29T12:00:00Z,0.8247298374504667,0.8247298374504667,0.8247298374504667,0.8247298374504667,251098360.15442193,-0.004176827242031833,0.0036990707888147067,0.010726925371642215,0.005462867776955038,0.019912832789384494,-0.004176827242031833,0.012046443354630343,-0.005783954270343394,0.8189780705229425,0.8065279156376808,0.7769023733558416,3,2.8457966116168345,45.43053609932353,2.0662281292495805,0,0.006595780111590233,0.007633488866997103,-0.19562136798520818,0.03445462614542452,0.005304679985089035,0.8233529983847717,0.8146031426611132,0.1319796954314721,24.09211109506551,2.2438778444040755,3.128239015592982,0.8384156574782456,0.814913033750442,5.372116859997058,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1554570592.27454,-0.40506742517267597,0.1777872885161453,1.0
WIF,2025-06-29T13:00:00Z,0.8436202069388735,0.8436202069388735,0.8436202069388735,0.8436202069388735,268538039.39447975,0.0229049182297123,0.012772645340142885,0.03522728438433931,0.028987832782898515,0.03184420618709716,0.0229049182297123,0.026688715932470686,0.021948378022240478,0.821324940657793,0.8079825152965511,0.7775662323964687,3,2.5925226581318643,53.611710132134725,0.6525030714434124,1,0.007793648833612665,0.007665520860320216,0.021002873132077094,0.03971887167347249,0.006100497417030178,0.8264714435511781,0.816178437764408,0.17693981145757795,396.9124748066842,5.577996123412196,0.0,0.8436202069388735,0.814913033750442,5.577996123412196,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1286032552.8800602,-0.10351543250402656,0.8261558028325386,0.0
WIF,2025-06-29T14:00:00Z,0.8408498135930759,0.8408498135930759,0.8408498135930759,0.8408498135930759,289600230.29055643,-0.003283934314293191,0.015287299139936206,0.023317137628122486,0.030472702794767992,0.015191276050552815,-0.003283934314293191,0.009446766497533066,0.025115409378879905,0.8231844523659152,0.8092714289552384,0.7781959197715594,3,2.954221099317849,58.58593450462149,2.9415146095312394,1,0.00842233341919496,0.007816883372095166,0.10809814198038079,0.038084673916774024,0.0056009292667553974,0.8278939926958144,0.818474912036016,0.1414068165337201,322.2570167476565,5.507284793373576,0.5882513264000224,0.8436202069388735,0.814913033750442,6.095536119773598,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1575632783.1706166,-0.48510260645830794,1.6028355453248986,0.0
WIF,2025-06-29T18:00:00Z,0.8338476698970518,0.8338476698970518,0.8338476698970518,0.8338476698970518,282083145.117454,0.001228726065599206,-0.0035259178986013495,-0.011584048084009146,0.023235161744152855,0.004239691146483038,0.001228726065599206,-0.008327460603342218,0.02051832630629158,0.8267369079959741,0.812930072409887,0.7803858096878339,3,3.138873502844332,64.50369746600818,5.940550678556498,1,0.007465833360595919,0.007848125055386488,-0.07247049760642141,0.035435540603035776,0.005275135502266717,0.8311355674429304,0.8223382485490178,0.12472806381435823,143.3714784543516,4.304637895918902,2.2217080362026795,0.8436202069388735,0.814913033750442,6.526345932121582,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1589145369.1172817,-0.6271578620323001,1.2562705782350074,0.0
WIF,2025-06-29T19:00:00Z,0.8382332971170172,0.8382332971170172,0.8382332971170172,0.8382332971170172,270783711.54761666,0.005259506476173126,0.006580585189288168,-0.003111752460142503,0.0201328280076023,-0.00021750591082347892,0.005259506476173126,0.0017150439895494696,0.027275751000219506,0.8278318021979783,0.8139223557317353,0.7809614065776765,3,3.0286254203968554,66.00311138196173,6.347411802937849,1,0.00749773447647839,0.007778046939604869,-0.05116147204890405,0.034440245134241494,0.005478975719434626,0.832424462080104,0.8232391423158525,0.10587382160986222,229.21242613919546,5.077724883859929,1.1729389852755445,0.8436202069388735,0.814913033750442,6.250663869135473,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1318361657.569665,-0.2855511128532549,0.869395408662851,0.0
WIF,2025-06-29T20:00:00Z,0.8328654652676607,0.8328654652676607,0.8328654652676607,0.8328654652676607,263749783.9343735,-0.006403744479989482,4.936018700596456e-05,-0.004699683193921,-0.00013850600819509395,0.004023586757811337,-0.006403744479989482,0.00013470032321771797,0.0220298740769882,0.8283111986808052,0.8146652227723599,0.7814778648730993,3,2.7650061641220307,61.421468611863354,1.355969431930781,1,0.007009080850210014,0.007624253721725899,-0.10381581873884425,0.033315572571826206,0.005925617877785981,0.8332464411715857,0.8233759561900246,0.09354604786076867,105.08784377917726,3.6375986693166986,2.1791718829021067,0.8436202069388735,0.814913033750442,5.816770552218806,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1582111441.5040383,-0.6963505623815229,0.6431851045375718,1.0
WIF,2025-06-29T21:00:00Z,0.8280848967927371,0.8280848967927371,0.8280848967927371,0.8280848967927371,261865975.7317931,-0.005739904791690731,-0.006911062190803063,-0.005605977635503745,-0.00012574810399634817,0.0031291452972153078,-0.005739904791690731,-0.005690827927458675,0.0077821896373921895,0.8282896461200367,0.8151914844986492,0.7819416164344888,2,2.519972007525862,58.319536581512075,-6.184160884496102,1,0.006165001112539148,0.007332403199888549,-0.1859861912803656,0.03346931615373014,0.006276821302230961,0.8334873870402811,0.8230919051997924,0.08919506889050036,11.22681331801085,2.5341515178243674,2.9888581182699636,0.8436202069388735,0.814913033750442,5.523009636094332,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1843977417.2358315,-1.145489317922121,0.5994523691020521,1.0
WIF,2025-06-29T22:00:00Z,0.8426466525406927,0.8426466525406927,0.8426466525406927,0.8426466525406927,265779902.76699638,0.017584858514332113,0.005265068136585116,0.011793958182939601,0.021724465730030174,0.027306011390793472,0.017584858514332113,0.01055226627271999,0.01160388568370263,0.8296569800648611,0.8162681577551999,0.7825456466445009,3,2.1728487772180247,66.07443195165,0.07132056968826817,1,0.006595050196963825,0.007184932599303604,-0.08066740091051679,0.03692809984946306,0.007312525204501466,0.8358188549500537,0.8234951051796685,0.09572153734590283,206.7908125303203,4.5008409464620005,0.15799645664995976,0.8436202069388735,0.814913033750442,4.65883740311196,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1578197514.468835,-0.8014634652742758,0.7633428567992624,1.0
